user_id,name,email,join_date,transaction_id,amount,timestamp,transaction_type,package_id,courier,delivery_date,delivery_status
02d35a60-00bc-4eb1-b4bb-443b1b23dbd1,Donna Gutierrez,ruizamanda@sherman-frank.org,nan,2b72e23d-899a-48ca-923d-d5caebf26667,674.6,nan,Online,26d79475-a0e9-4096-8123-90e7d95aa65b,FEDEX,nan,Pending
02e05349-1490-4f1f-b8d3-258a46241915,Barbara Fleming,pennykramer@king.com,nan,c62885ea-5b68-4d37-91e9-e6bfeda1fab6,213.48,nan,Subscription,460275d0-c8f2-43d3-98dc-937b7a308e14,DHL,2023-01-06,In Transit
02e1a616-5f97-4c6f-8a74-fbbf5d2b2174,Devon Anderson,kathryn97@gmail.com,nan,9c4f7749-003b-49a4-ac68-ba335675eea6,701.6,nan,Subscription,42ff539c-c419-48b1-bbac-0502414a82fb,DHL,nan,In Transit
02f43ebb-7e64-4b91-80d2-a603a534f12e,Brendan Collins,juliemartin@gmail.com,2022-12-05,52597d74-615d-4be6-b18d-a9b6fb767da3,202.8,nan,In-Store,c690f2dc-7143-4757-9c95-4d9a51e4d6f3,DHL,nan,Lost
02f8a3ae-7161-450c-9a85-e634abc689b5,Pamela James,kaylaruiz@richardson-harrell.info,nan,75a13320-17be-4a6b-8eb6-226b37a95cc2,656.2,nan,Online,eb80a7f2-9eda-4d21-8ae0-6d031593b272,UPS,nan,Delivered
02f9eea0-fa44-458b-a2a7-c70082503c54,Steven Moore,hvargas@armstrong-parks.com,2022-05-05,040935d9-f6a8-46a4-ab25-9a6cbad772a5,4.0,nan,In-Store,cd2fc534-56f2-48fc-97c5-a1f0a236497b,UPS,nan,Delivered
02fba66d-1e8c-4950-a527-e858a281e4ec,Todd Williams,smithmelissa@clark.info,nan,9ba25002-0477-4a5f-9b2c-38a4459f4b33,208.24,nan,Online,5997e1f2-f7bb-4179-b817-9c7d04b95a25,FEDEX,nan,In Transit
030063b4-464d-43fa-a7d8-41db341cfdca,Angela Lozano,aaron01@smith.org,nan,aefdb35b-6d28-4dcc-9409-2d37351a3959,517.2,nan,Online,850f9f76-38c4-49a4-886a-ac7135cefd30,DHL,nan,Delivered
03089826-a37a-4d23-b709-96831ddf5457,David Schwartz,misty93@schultz.com,2024-09-01,8b6fa865-c132-4828-be8f-2df0849c1fb3,762.53,nan,Online,5d8454ba-1517-420f-8f3f-c7bc97667409,DHL,nan,In Transit
030dc0f4-86f6-4850-985d-095329ad4ab3,James Dunn,abigail89@hotmail.com,nan,f260d568-7b7b-46aa-bad2-b4861819841e,78.1,nan,In-Store,7bcec9c3-cd56-4241-ae93-5e21b4a40e5b,UPS,nan,In Transit
030fe397-16c6-4fa9-8d80-05ea44e153d4,Melissa Miller,richard98@gmail.com,nan,29d00b89-2252-4eac-af5e-50764bf6e305,923.34,nan,Online,8cf28e80-ea33-465d-be58-87dc1f5fe9c7,DHL,nan,Lost
03121e81-1894-45fe-9c44-613bb3840f5e,Jill Lopez,ashleywilson@gmail.com,nan,162e59f9-cb10-474a-8e60-0354cc920bef,418.4,nan,Subscription,59f91e31-38ac-4686-8fe9-66482c2a817f,UPS,nan,Delivered
03128d50-9cb9-489f-9f49-9bbbd5e6681d,Lynn Lewis,pamela08@nguyen.info,2023-08-01,d074b54e-e443-48cb-b1bc-2e09bc94965f,821.8,nan,Subscription,126c7119-14bb-4926-b185-62f8d490097b,DHL,nan,Delivered
0316db28-4133-4de2-b4cc-314da5c6491b,Julia Carlson,baldwindestiny@odom.com,nan,a7574013-a63f-402f-96fd-4592fcb44c1b,273.63,nan,In-Store,a933dbd1-e15d-49eb-bece-c1f2a3e63c17,FEDEX,nan,Delivered
031a097e-2363-45b2-be75-faa265e2ddd2,Stuart Charles,nmorgan@holland-mullins.org,nan,ad288eb4-4e75-4aca-9316-c73ee9e6a463,815.5,nan,Online,326b4141-6a00-4ab2-863f-5593cd3ae764,DHL,nan,Lost
0320fb0e-b4a4-4872-8438-52bce224dad2,Steven Klein,heatherbarrett@banks.com,nan,d25108c4-857a-433b-b111-7205a3a7aebf,441.1,nan,Subscription,5bcfca34-f6dd-480b-aa50-a2e36bb5a78c,DHL,nan,Lost
0322dc6b-60c5-483d-8fe6-9347ede149b6,Sarah Weiss,baileyleah@yahoo.com,nan,43d469fd-c202-4b7e-95b4-72183c140bb0,841.6,nan,Online,3023e946-7b08-473b-9984-00de22e86f61,DHL,nan,In Transit
03237c2f-99e8-49cf-b43c-688d607352f6,James Larson,matthewthompson@joyce-haley.com,nan,b78c1b47-e124-4bb4-a59a-ee660b81e912,414.4,nan,Subscription,953faf0e-c1bd-41c0-8c12-b2dcaa274686,FEDEX,nan,In Transit
03239b1d-c9ad-4081-85b0-0a2c1d1c4c76,Tristan Mercado,fmendoza@yahoo.com,nan,30cde8ca-7519-4c2e-beed-9960ac45e540,568.73,nan,In-Store,e532017a-476b-4259-8460-0659846612e2,UPS,nan,In Transit
0324a167-84fb-4a11-b711-360adcbcadf7,Daniel Mitchell,daniel69@baird.net,nan,89908bfa-6a00-4c24-99c8-18ee091581fa,92.2,nan,Subscription,fb4e4ff4-dcc3-4cc7-b221-9a18078382bc,DHL,nan,Pending
0326fa04-30f0-4042-8a8a-12c57526c9d7,Maria Hall,schmidtdouglas@rivas-gray.com,nan,b35d3d43-273d-4196-8966-4f21dd24b6c9,43.28,nan,Subscription,d0035ab4-ecaa-41c0-97ec-40822f2e79bb,DHL,nan,In Transit
033a7d40-91d1-4a0e-9d8b-fa0b4d369f10,Allison Hunt,fthompson@hotmail.com,nan,30cd19ac-764c-4326-bbbc-a5e5e5600fe7,317.3,nan,Subscription,5ed6f9d0-48b4-4e40-8f46-3e47c817cfa3,UPS,nan,In Transit
034367e2-a289-425d-ac70-618678679dac,Brandi Diaz,mkim@lamb.com,nan,9c398d8e-d9b2-41d8-92b6-44e660de2fd0,46.9,nan,In-Store,2fbd770b-5f4d-4458-9b99-84a06723b0c2,FEDEX,nan,In Transit
0346c3e9-81a7-47c8-afcb-ac7faf11a7f9,Brooke Howard,gjames@hanson.com,nan,8e224dd2-039d-4996-ad62-c2e523756bc5,923.49,nan,Subscription,7440a3bf-c621-41fc-afb9-caa612b3d5bc,DHL,nan,Pending
034adb6d-8fee-44f9-859e-702875a86dc3,Tyler Raymond,jacob46@gonzalez.info,nan,f33b408f-b37c-445e-9db3-82adc9508d80,536.5,nan,In-Store,50883d00-fba1-4631-a6b5-4ea85b2e1637,UPS,nan,Pending
0350ecab-cd9c-4538-80ee-599e3fb827b7,Dawn Bender,vchapman@gmail.com,nan,926e140e-7784-4127-87a0-1e06a23d30ba,162.7,nan,In-Store,0daa28e0-3c88-4e04-9205-9ba736e2b3d8,DHL,nan,Lost
035bcb35-bd3a-46e8-bc35-86a7791e9f3a,Brandon Evans,michaelmoore@yahoo.com,nan,66084a68-6e54-443d-aca1-cc1c224847f8,479.5,nan,Subscription,29fe742f-8bfa-4d43-9332-2269f75004e9,DHL,nan,Pending
03678375-609c-417a-b6f6-7789726e31b3,April Mack,bradley78@yahoo.com,nan,c5c10195-1d4a-4ead-a997-390b1d4e8511,476.03,nan,In-Store,4a6e918c-a4b5-4eb3-9442-6ae3fc483713,DHL,2022-11-12,Delivered
036d8e8e-d5d2-4bea-9032-d9e0a11e73d2,Bryan Morris,catherinesmith@ellis-sanchez.biz,nan,9d066ecd-1f99-42a5-8012-03604eb084cf,682.84,nan,In-Store,dc21eac0-2b74-4d84-b4fe-1510bbb10842,UPS,nan,Lost
0372e0f8-70f5-4a84-b869-28c525b22457,Devin Kelly,burnsjohn@hodges.biz,nan,e33413c3-b9ec-4e23-9a80-8b31a5d9038b,2.5,nan,In-Store,cc1a8620-c895-4869-9a18-9541c4ee5fb5,DHL,nan,Lost
037363c6-121b-4cfe-8488-b43f1a4fe836,Daniel Pham,nmoore@yahoo.com,nan,dc6d759a-87c2-494c-a92d-666c67452e93,397.1,nan,Online,a50c12d8-32a5-4551-a33e-ca0877f080c3,FEDEX,nan,In Transit
03839003-7a5e-499c-b957-8e876d1e4421,Kayla Phelps,jason60@swanson.com,nan,086961dd-7a2c-4383-9716-3ea096bcae37,657.8,nan,Online,452236c5-75e5-4457-a824-7a1c968d70a8,UPS,nan,Lost
0385c01a-1965-4a60-b88d-18bc5fa67e26,William Navarro,ijohnson@gmail.com,nan,19fb8543-b991-4d70-9686-ded14948da27,235.3,nan,In-Store,d74ba328-24db-4ada-9f4a-93b7e468d3dd,UPS,nan,Pending
03874084-d592-4d70-8b4e-415a89c6164b,Morgan Jones,hmiller@robinson.com,nan,28b0da36-84b6-4012-8bcb-3822c6422b8f,467.31,nan,In-Store,598bb3ea-8b21-48d6-9b5c-1e9c0f5cee78,DHL,nan,In Transit
038e8e7b-87b7-4bdb-9f98-01314f147292,David Moore,yoconnell@hayes.com,nan,9a19eda9-e3d8-4ac4-9643-fe8ad1df6b00,996.65,nan,In-Store,e17a9ae2-331e-4d5c-95f3-1b50c88213a5,UPS,nan,Delivered
039410b3-fe25-4d23-841d-2235d2332e26,Laura Lopez,jennifer69@hotmail.com,nan,32c6b11e-20eb-43a8-a0c6-a86eaf192509,476.15,nan,In-Store,1a1cc57d-97d3-4747-92c7-f74419b87c72,UPS,nan,In Transit
03a46dee-c6f5-4d9b-acae-3d05b02cdcf7,Donald Reilly,rhondamiller@yahoo.com,2021-06-09,afabe407-38db-4a6e-b357-0a1314aaf41a,656.84,nan,Online,cdc9c9a8-6941-40a2-8a2f-705de2362a6f,UPS,nan,Lost
03b516de-85da-42f9-a9c4-84247547db8c,Donna Mata,iwright@hotmail.com,nan,616c9353-e668-43fb-ab46-3bea5ad93324,381.51,nan,Online,58b634d4-29c2-4d63-a705-654de168a227,FEDEX,2024-02-04,In Transit
03c1656d-eb90-48ec-b939-0048407f8025,Rebecca Woods,ucastillo@valencia.com,nan,64bf485b-e92c-4957-83de-136c2e3557d1,114.26,nan,Online,f7864550-7a94-42d4-96b1-cda0ffc8b205,UPS,nan,In Transit
03c47d2b-b868-42b6-9369-fb73c14398aa,Charles May,mckenziemichael@dixon-swanson.net,nan,02322bf6-2f66-480d-946a-a9440608b3f4,298.4,nan,In-Store,e0622015-5dd9-4ab8-9d79-1b8a799356e9,DHL,nan,Delivered
03cee4dd-4741-4392-875b-81ede1f04c76,Olivia Freeman,anelson@scott-wolfe.net,nan,de56a2e9-ee30-4308-9c02-092ededd79be,11.88,nan,Online,195ee177-6852-449b-8c69-e555c2947f58,FEDEX,nan,In Transit
03cf067f-08d8-4f49-8a12-c9cf069916bd,Kevin Taylor,pbrooks@hotmail.com,nan,c32bce93-91a9-4069-abc0-fad607cbe8ff,325.5,nan,Subscription,c9b3ae55-c334-401a-ae6b-d7586ec27bab,DHL,nan,In Transit
03d00308-4b92-443a-bc0c-e149ac3701ab,Elizabeth Swanson,fsims@andrade-lozano.com,nan,a2d01f88-bfdb-4363-9598-701943f43d54,707.38,nan,Subscription,880c1717-9b49-4741-a049-bd4e2db86bce,UPS,nan,Lost
03d82c1e-73b7-4554-af49-74b2b7c1b630,James Jones,bcontreras@barnes-cox.info,nan,c2e6320d-6ef0-42a9-91ee-a017b03c9108,410.89,nan,Subscription,4598accc-f58f-4150-95c8-3291f73038c8,DHL,2021-10-09,Pending
03da4761-e7fe-4e8d-8430-2a5d9763477b,Martha Tran,carl11@hotmail.com,nan,ce9779d4-c087-494e-b53f-64c41cddcd04,199.1,nan,Subscription,07907cac-bc59-4a7b-9635-19f6a89e34af,DHL,nan,Pending
03e7a3ab-f7a8-44ec-b39d-64a521882bcd,Emily Krause,joshua34@yahoo.com,nan,b7ea6406-0d72-4ef1-9904-9e7e45fc4f22,364.8,nan,Subscription,f4847d4a-72f2-453d-a783-fb06eecba425,UPS,nan,In Transit
03e8de6d-d1ab-4fb2-873b-acaec9f9bc78,Kenneth Andrade,yhoover@yahoo.com,nan,15ee2552-6a96-48b4-979d-cd0cd874d96e,800.6,nan,Subscription,feb0236e-4732-4956-be33-8a579627c17f,UPS,nan,Delivered
03ea1e36-373e-42e2-bd04-8458d23f2d6f,Maurice Hoover,bchristensen@yahoo.com,nan,ac2e13f0-ab4d-4c51-8b41-7db066e9e154,733.4,nan,Subscription,19544294-814d-4911-9094-44e78a28840e,FEDEX,nan,Delivered
03eb3fae-f1f3-4cba-b6d0-956e77a3754b,Lindsey Bennett,patrickcarr@gibson.com,nan,9822b41b-bb6f-4cee-8208-91174fbd4b2d,456.2,nan,Online,15df9185-5318-420c-bb3b-ac5638692a23,UPS,nan,Delivered
03ed8b73-32d9-4976-8c4b-7d089ab89b9e,Cesar Garrett,jacqueline61@miller.com,nan,22e93f7c-9e7a-4554-94c6-c9b3d481d4c4,117.77,nan,Online,f7d0cb66-9651-4854-b24e-8805b01f7b35,FEDEX,nan,Lost
03f2e3e1-8256-41c3-8f37-9a4430bdab2b,Heather Preston,wrightcameron@freeman-lewis.com,nan,c072b6d1-f9c0-4f62-ab02-0a6ec484dd80,588.7,nan,Subscription,187d5d53-92b1-47fb-9e25-8fbb06bcadb0,UPS,nan,Pending
03f76344-2b9f-44e8-bd6f-35be6adb4afc,Jennifer Compton,harristeresa@gmail.com,nan,1b7a891e-8d96-487a-8cfd-487d30229c1f,294.2,nan,Online,6f97003e-600b-4927-a31e-37aa0c1882b2,FEDEX,nan,Pending
0403247b-5577-4d5e-9bf3-279fa6da06da,Philip Snow,xvelazquez@hotmail.com,nan,def64744-c0ad-4823-a6c1-3770b70b42fd,417.5,nan,Subscription,8659748d-4eb3-47d6-84ba-9028d6690c4a,DHL,nan,Lost
040b8b3c-eb27-4513-8746-bd2aac229f99,Mary Riddle,frank48@hotmail.com,nan,15e7b57b-33e6-49ed-bb7d-548559550aea,621.36,nan,Subscription,da84e6ba-298d-4fa2-8bbd-195488b67363,UPS,nan,Delivered
041696ee-09f8-4766-90d2-b1ecc17f73bd,Jennifer Phillips,daniel70@carrillo.biz,2024-07-03,ef1f34df-a4db-4419-876b-46d5fbe52a64,248.0,nan,Subscription,640d2b03-55e6-4bd7-847f-0cf4c5cb744a,UPS,nan,In Transit
0416c52d-033b-4f3f-9bb8-97c8dfd9ef46,Marissa Morris,vrobinson@olson.com,nan,f4836271-a614-4c8e-98af-41af2375565e,905.05,nan,Online,1a79d1eb-da29-44c6-8a98-41c53799fb11,FEDEX,nan,In Transit
041afe37-be99-4f47-adf7-e791d0409ac0,Tammy Jones,xrichardson@gmail.com,nan,fc8af458-f7ad-4de8-aee0-b4d101461644,144.49,nan,Subscription,97d9ed5d-6800-413d-8bc4-1dce70500d33,DHL,nan,Delivered
041cbe8e-6031-4699-a23e-8e8591469da2,Ashley Ryan,lyonsshannon@banks.biz,nan,bc87f9c1-99a7-4844-acc5-07c55a63bc1e,659.5,nan,Subscription,2f6468cb-2138-4062-a727-09f03b04d25c,DHL,nan,Pending
041f6743-9f26-4ff8-81a2-d2be1dda31a5,Angela Anderson,kjimenez@hotmail.com,nan,fa41626b-bfa3-48da-8373-0cddeb6c066f,249.0,nan,Subscription,d5c186d6-8e19-4bce-840f-e945c1217516,DHL,nan,Lost
041fd4b3-4a01-4d12-817a-fdc18ffb3f20,Ryan Lloyd,asmith@lewis.info,nan,7a1a6a2a-0ab7-414d-83a9-3a43ba167410,130.7,nan,Online,2a35b9e0-1923-4c79-8afb-50545ffb551f,UPS,2022-08-02,Delivered
0424dd47-d78f-42b6-939e-55b95d060925,Kevin Perez,hillbarbara@young.com,nan,37bcd328-b89e-42d1-8cb6-e057b09f86fb,47.5,nan,Subscription,fd21b1a5-932e-465a-816d-7ec3075cec19,DHL,nan,In Transit
042596f0-04eb-4754-9418-4c78cc7c4f36,Mrs. Elizabeth Reed DDS,hartjudith@gmail.com,2022-03-06,66d45906-8f55-41d0-8280-94bd736753e9,976.1,nan,In-Store,6c49403f-1bb8-4f38-8171-0226a9c53777,UPS,2022-01-02,In Transit
042bfec0-c436-467e-af36-b241a334e71f,Matthew Crane,wesleymitchell@gmail.com,nan,566378b0-c9ae-43aa-a2ed-84c3855008e2,141.3,nan,Online,f760aec8-4057-4257-9a47-d8dd437b854b,DHL,nan,Pending
043026dc-3df7-45b2-8664-28be5e2cd752,Jeffrey Townsend,victoria39@kemp.com,2023-06-02,10e07c67-e103-4512-92a2-7615f7d11f7a,997.03,nan,Subscription,2245454f-6415-4d64-8488-2bbb55f4b2e3,DHL,2024-10-01,Pending
0432143e-2fe2-4b38-8fff-ed16a41b28c8,Samantha Morris,jason69@morales.com,nan,1b13ca41-ebb7-46ea-86ae-68dc52b3545d,610.0,nan,Online,0607bdb0-6e2c-4145-8a5b-dbaedbe0013d,UPS,nan,Pending
043cdac2-8d51-4ea6-a53f-27c808d629a4,Samantha Zuniga,lisa19@cannon.net,nan,3e9fb11a-7619-4e41-8c3d-b37112614609,792.08,nan,Online,d0cf1fa2-fc0d-4708-8f1e-37c955aa1b22,UPS,nan,Pending
043de110-6da0-4972-9e86-f391646f3c25,Carla Fields,lisagarza@taylor.com,nan,dcd4c198-afb3-4590-ac7a-3d94688c5755,434.9,nan,Subscription,729c6562-6fce-488e-9bd5-5d736c1e11a4,UPS,nan,Lost
0443f091-3009-43f6-8a22-26400ebb1223,Thomas Jackson,hfinley@yahoo.com,nan,b5ab264b-90a7-4bb8-87d3-4489e710fd4d,786.1,nan,Online,ad12f050-d5e4-4e09-bd51-35fc2b5be1bd,DHL,nan,Delivered
044edfe8-677f-425a-87e6-7e277b359c1b,Nicholas Johnson,kelly55@dougherty-thomas.com,nan,a073d673-b028-4c06-8424-ce14d47716a9,63.3,nan,In-Store,e27b40a7-9f1f-4b65-903d-1a75cc8731ee,DHL,nan,Delivered
0454c1d8-316d-4737-8781-e6c34a454b40,Robert Joseph,kristin19@gmail.com,nan,b277c525-6dc1-4051-9c8f-70224245af7e,500.6,nan,Subscription,ee6b328a-7b09-4fff-bcae-c47151e54ca0,UPS,nan,Pending
045ea68c-b7f1-41c8-8cb8-cf97740a115c,Rhonda Allison,whubbard@hotmail.com,2023-11-07,9300d6f7-928c-46d0-ab8a-e82bf8a5cee5,300.8,nan,Online,468a0d06-ceb3-4c5a-ad20-c04aaf0f968c,FEDEX,nan,In Transit
046290d8-e019-4124-86bf-6f7f61d3b1f0,Victor Wyatt,christopherfoley@hotmail.com,nan,36fab6fe-239b-44c6-b8f4-b5c37f9ba7b5,867.62,nan,In-Store,4fbf4725-a6d9-4c26-b436-737e211056a5,UPS,2024-07-02,Delivered
0465187c-8ad5-4198-93e7-08e014bfb13e,Patricia Taylor,salassamantha@gmail.com,nan,d316d99a-e767-484e-bf3d-e17fe81ddc35,838.0,nan,In-Store,e17ed372-cb42-4fe8-98e6-163215524ec6,FEDEX,nan,Delivered
0466573b-48ad-4272-b442-f50018d59b78,Allison Rodriguez,susan12@gmail.com,nan,c5a63178-6ce7-4ff1-a64c-f953c142f11f,172.74,nan,Online,c1e34dd3-70d9-4e13-b045-41364c07191f,UPS,nan,In Transit
0470562d-0291-4dbe-9fa8-78ed33673972,Joseph Young,samuel87@hughes.com,nan,90762509-2539-4e4a-b59c-b8d9e915400b,14.33,nan,Subscription,d7dc159d-bc41-4d42-bd51-b2646e2a3b8e,FEDEX,nan,In Transit
04714f78-b3e0-43fe-aef8-ced516687e14,Robert Mendez,hbowen@roach-henderson.net,nan,d6d9783f-61c8-4e65-a09d-2844d8818914,150.08,nan,In-Store,17ce04ac-527b-4754-b7ba-d384c9f9dedb,DHL,nan,Pending
047582ec-8310-46b5-8fa6-825da9d6b253,Angel Hardy,mmcguire@morris.com,nan,06c32cf3-d897-479a-8893-54b3f6e617ad,816.38,nan,Subscription,e61ff79b-8686-4450-9c7f-059210033f58,UPS,2022-11-05,Delivered
0481a601-3bfd-4b31-9a7e-b4541ee95282,Bobby Johnson,michelle89@parker-moreno.info,nan,66eef8d1-1818-46af-9159-0b49b983c070,404.2,nan,Online,dc34a50a-872e-4a64-a257-5c71840f6f7e,FEDEX,nan,Pending
0481bbf1-df89-4ac9-9f7b-ff7da00f036d,Stacy Knight,ihenry@hotmail.com,nan,f4259130-d90b-4e3c-9166-8e328c4d8b2d,629.82,nan,Subscription,884753db-81dd-433b-88fa-3e606a48dd81,DHL,nan,In Transit
0487014b-837f-4e36-9290-fe2a28b8d21c,Jesse Blair,scottbeth@yahoo.com,nan,1d2f34bd-5496-4ec5-bcd6-6d929c4c3272,834.6,nan,In-Store,9b31b2db-5d4c-4b22-a14c-dde12c4b4645,UPS,2021-11-06,Delivered
0487cdcb-79b0-404b-b5eb-b7cd779486b7,Corey Johnson,kochjodi@gmail.com,nan,4a2c6ad3-dabd-4b97-890e-54df9b7b1558,314.4,nan,Online,b9eee411-bbb2-4aff-8e56-3748cb242cfd,DHL,nan,Lost
0490f873-7d04-4b23-9a71-63089d9abf89,Xavier Miller,madison94@lopez-rose.com,nan,34e3f6be-0123-4537-900c-84ef8df04835,525.15,nan,Online,985b61a9-c21b-4e33-98a6-e85470ff6755,UPS,nan,Pending
049175f7-6de3-46e8-96f1-f0ba85172373,Mrs. Heather Johnson,rebeccarogers@green.biz,nan,f789e11c-fcec-4ccf-9c00-8f5ae0e027af,226.23,nan,In-Store,27a4f5a6-d3dc-484b-b9db-51a872b984a1,DHL,2021-03-05,In Transit
04953225-9717-4e45-8c12-7041fa00b856,Joseph Reyes,rebeccagonzales@gmail.com,nan,7212a389-dd16-4804-8137-d19ae77539ad,648.95,nan,In-Store,2919af93-7301-4856-8efc-d1d4eaebd558,FEDEX,nan,Pending
0497580f-8b3e-4431-abea-2af02d6de16a,Sheila Romero MD,normanrichard@yahoo.com,2023-04-04,717fd59d-ba28-4829-a722-f197d7bc24fe,255.99,nan,Subscription,8e6ffad8-45d2-40c9-94ae-86c40f183aae,DHL,nan,Delivered
04992293-d860-4a9d-8c09-c04fa5190395,Patricia Harris,hfleming@gmail.com,2023-02-07,0f88635f-3e9a-4cb9-ba17-903acc9bf124,345.8,nan,Online,fc00ae78-4085-4a19-bb52-b42a774b1421,UPS,nan,In Transit
04b50ecf-598a-4ecc-8df6-514ed68713be,Carolyn Singleton,xmarshall@hotmail.com,nan,372ef85a-f9e8-4b7a-8467-20f9676d7292,869.0,nan,Subscription,d268266b-5e8c-4277-985e-b6e649316850,FEDEX,nan,Lost
04b53495-6966-469d-921c-9ebe9916f5f3,Lori Williams,villasteven@montgomery.com,nan,2c1f4394-709e-4a0b-bfd3-b25e729616fa,589.0,nan,Online,02cf1e15-1481-44ca-b984-485c01b21901,DHL,nan,Delivered
04c1564f-7282-47d6-bce0-cbc4ffcc70d8,Marc Butler,palmercrystal@hotmail.com,nan,740b558b-9c17-48d9-8efa-f9f4c516f394,268.1,nan,In-Store,c52a09e9-74b2-4b36-8fa5-56eff94a7e90,UPS,2022-01-12,Delivered
04cdb64f-156a-480a-9ac1-f3eedd26eb76,Steven Duran,lauren00@hotmail.com,nan,8e05779c-fde4-446b-b996-2d98e44cc327,923.85,nan,Online,cead0182-dea8-48c0-a54d-69c4100021ea,UPS,2022-10-02,In Transit
04d23516-c665-44fb-b72a-d0a7d9c44ed1,Gregory Weeks,hammondrachael@collins-craig.com,nan,f49d40d5-103e-42df-97aa-c4696eb69add,979.7,nan,Subscription,ea3fae23-29f9-47dc-903b-9c0fc7b9d988,DHL,2024-11-02,Delivered
04edbc7f-c067-4662-9342-4f02cc9db6d1,Shane Maxwell,fosterashley@hotmail.com,2022-10-09,fba9ad14-a7c5-462a-a0ba-8313156b6ef4,365.2,nan,In-Store,b3eead8a-14fb-4e31-9d82-60e9f2ca7f80,UPS,nan,Delivered
04f118df-b3d2-49fe-8167-ec72cf9d0bd2,Carl Haas,xharrison@hotmail.com,nan,daae881a-8660-49e0-a3bb-15381f467fc5,341.4,nan,Online,6d197f24-0416-4856-bb52-29eaa17a9230,UPS,nan,Delivered
04f1fc32-8a04-49bc-9e5e-776080e5c791,Marissa Murphy,hannah16@caldwell-anderson.com,nan,31b62bd0-f3ef-4426-a86b-28884d766011,46.56,nan,Subscription,dfb12574-5c60-428c-b406-5dfca522abb0,DHL,nan,Delivered
04f30316-a4e1-4c6d-ba1b-b0daeaef316b,Matthew Clay,lewistaylor@lopez-walter.com,nan,79b3661c-b0d2-423a-92a9-fb23839cb567,131.9,nan,Subscription,5a974feb-5293-4e10-8c4c-1a5d74fd3cee,UPS,2022-03-09,Lost
04f9be9f-ec90-499a-97b0-9bb800548e84,Stephanie Cline,kristinahansen@bell.com,2022-09-07,c0c313e6-2118-41d9-ba9e-af1504be045c,133.53,nan,In-Store,2b4909a8-18c3-4faa-acc2-8c650d5765e0,UPS,nan,Delivered
0501305c-6340-40d1-bb31-bbeae9ce086b,Brianna Ellis,lsmith@scott.net,nan,cfb4edfe-5af2-40db-95b1-e587a91d11ba,317.55,nan,In-Store,2dbe9388-69f7-40b0-be6c-a783666f39a5,UPS,2023-07-08,Pending
0504089b-179a-4338-8121-75ba4e812067,Brian White,chavezjohn@gmail.com,2022-09-07,5757bb89-8277-416a-96f2-50b0fcbf18b7,159.7,nan,In-Store,06da6cac-0ba6-4d5b-9ca2-f93c6303d2fd,FEDEX,nan,In Transit
0508a089-7c50-4d51-9e60-e4656bc7d10e,James Perry,martinezmary@gmail.com,nan,e4dace71-2f4b-43db-83cf-4cf7c33abc5e,605.9,nan,Online,04e30acf-2966-4d37-af0b-cdd2a0c6c7ef,DHL,nan,Delivered
050cd567-170e-4035-ad8f-19cb3ef8d57c,Charles Perry,williamcarroll@gmail.com,nan,ce6f1f74-2fab-4413-ab54-b317e8d2a026,484.9,nan,In-Store,730c684b-3901-4c64-b20b-b0af3c8e4cf4,UPS,nan,Pending
05214d4f-276f-4fd7-a1a3-d6d348df841c,Shelley Diaz,david19@stewart.net,nan,a44d9eb3-7afd-4c65-adaf-00aab2d2cc95,209.32,nan,Online,22a5450c-76df-4412-a036-d3cb18631870,UPS,nan,In Transit
05224739-cfe2-4904-9544-d82c4ea489eb,Kevin Allen,colemanrobert@hotmail.com,nan,731e322b-2c97-47a2-90a2-6d45ef583e1e,918.55,nan,Subscription,0f680d3b-14b3-44ea-925b-05aab6e3a1cb,DHL,nan,Delivered
053065b6-7d3f-4692-b9eb-4751bd96737e,Michael Goodwin,richard31@gmail.com,nan,8ee1cf16-09f1-4687-95fb-ec9e587e896a,567.92,nan,Online,52d9792c-9f6d-464a-9fe4-d7bb24673860,FEDEX,nan,Lost
053409b8-98a7-4d58-8674-53390b899387,Michelle Henderson,qbennett@yahoo.com,nan,32b154c2-e74a-4b73-ab5a-9d3f0ba98263,960.4,nan,In-Store,ea7be9fe-5edb-464b-aef2-58a837df3d52,DHL,nan,Pending
05389e96-fa68-4e00-b48c-b1a6310dbc24,Keith Vaughan,haleyperkins@yahoo.com,2023-10-08,48e60b57-5974-495b-89e5-b90170c396f0,877.31,nan,Online,9d80191c-a18b-4334-ba3d-d1191c47005a,FEDEX,nan,Lost
053b554f-d745-4c5d-950d-4793e2627184,Joyce Turner,fordsteven@harris-villarreal.info,nan,e612b365-9928-427f-9514-ff9ca20898ba,436.35,nan,Online,287aca35-6384-4536-a9bd-0304d5a7d135,FEDEX,nan,In Transit
053b7619-7c09-46ae-bff5-1192c9b41180,Nicholas Nguyen,megan34@harvey-wade.com,nan,98110c50-b9e3-4978-ab49-7b9d3ab1559c,455.1,nan,Subscription,f8ce36a2-92ab-4ade-b580-546cf90a007e,UPS,2022-07-07,In Transit
053cb227-bb57-4334-b7eb-2660178d2fde,Mary Payne,coledavis@yahoo.com,nan,48953f81-ab7f-4260-bc90-9e8c2079152b,634.24,nan,Subscription,ba6f0035-c188-4c17-a7b2-41a9548ab52a,UPS,nan,Delivered
